date,ntv_ratio,net_taker_volume,btc_close,next_return,target_up
2022-11-12,0.013404901836676702,4081.1990000000224,16799.185546875,-0.026538209918333333,0
2022-11-13,-0.024693269199658443,-8636.293999999994,16353.365234375,0.016194463988263186,1
2022-11-14,0.006706824067304872,6266.805999999982,16618.19921875,0.016031463998783302,1
2022-11-15,0.011103900852104871,7210.312000000035,16884.61328125,-0.0127437818409466,0
2022-11-16,-0.008927444558025775,-4796.195000000065,16669.439453125,0.0010845070736082985,1
2022-11-17,0.005852062848052463,2393.4310000000405,16687.517578125,0.0006148167681003791,1
2022-11-18,0.01461873460167328,5681.027999999991,16697.77734375,0.0008246325823211276,1
2022-11-19,0.002359609601548185,405.4349999999977,16711.546875,-0.025115259939095247,0
2022-11-20,-0.0253240717482306,-8296.14599999995,16291.83203125,-0.030969374751391165,0
2022-11-21,-0.018349098544301005,-14499.812999999966,15787.2841796875,0.025494274188105903,1
2022-11-22,0.03192223374480918,18493.62400000007,16189.76953125,0.02600021570334854,1
2022-11-23,0.024863865519965417,13593.445999999996,16610.70703125,-0.0003757930043709612,0
2022-11-24,0.005008061860813313,1757.9519999999902,16604.46484375,-0.004975953615638518,0
2022-11-25,-0.0030524257760914295,-935.7519999999786,16521.841796875,-0.0034839061881034583,0
2022-11-26,-0.0005607974334533388,-142.10700000001816,16464.28125,-0.0011937537130568554,0
2022-11-27,0.006466445419423961,1224.552999999985,16444.626953125,-0.013822428939733733,0
2022-11-28,-0.004621468496498671,-2297.5069999999832,16217.322265625,0.014038085481754337,1
2022-11-29,0.02346234373970638,9183.416000000028,16444.982421875,0.044000289316970864,1
2022-11-30,0.04632940848179661,28739.28800000006,17168.56640625,-0.011732697360023692,0
2022-12-01,-0.011298757352941566,-4644.369000000006,16967.1328125,0.007162515027905547,1
2022-12-02,0.013318306634642662,4462.15499999997,17088.66015625,-0.010558102652595158,0
2022-12-03,-0.01595999145879543,-2956.703999999998,16908.236328125,0.013144481522908036,1
2022-12-04,0.05005254734632783,14619.891999999993,17130.486328125,-0.00908673304822849,0
2022-12-05,-0.016047164578893148,-8343.906000000046,16974.826171875,0.006755753090715411,1
2022-12-06,0.018412254421585325,5916.420999999973,17089.50390625,-0.01412428087141393,0
2022-12-07,-0.03786466251557882,-12789.88500000001,16848.126953125,0.022871839541696026,1
2022-12-08,0.057920607117609796,23293.196999999986,17233.474609375,-0.005821360340788395,0
2022-12-09,0.0008113153023945837,235.46899999998277,17133.15234375,-0.00025843080632004245,0
2022-12-10,0.01855980237584763,2633.5469999999914,17128.724609375,-0.0014321702613265819,0
2022-12-11,-0.015325321623408219,-2620.6929999999993,17104.193359375,0.005977723618808328,1
2022-12-12,0.010702501187278866,3594.502000000037,17206.4375,0.033410801008343594,1
2022-12-13,0.04779438602236359,28526.14100000006,17781.318359375,0.0019307922256450727,1
2022-12-14,0.02294716580256138,14399.61499999999,17815.650390625,-0.02530276169357326,0
2022-12-15,-0.051073936183954595,-22333.81700000004,17364.865234375,-0.04131220425223303,0
2022-12-16,-0.03301290510622553,-20538.986999999965,16647.484375,0.008866650272798315,1
2022-12-17,0.025910731597489748,6437.917000000016,16795.091796875,-0.0022098857704312413,0
2022-12-18,0.03174880976397563,5902.0470000000205,16757.9765625,-0.01899375344110854,0
2022-12-19,-0.03930377081153417,-13549.13200000004,16439.6796875,0.028384068842582266,1
2022-12-20,0.028795813222582435,13711.733999999997,16906.3046875,-0.005250676176186131,0
2022-12-21,-0.009665977738493847,-2201.4489999999932,16817.53515625,0.0007615052090579333,1
2022-12-22,-0.0019977335382997015,-612.5270000000019,16830.341796875,-0.001983838015767403,0
2022-12-23,0.016557472589089985,4380.33600000001,16796.953125,0.003024520816182319,1
2022-12-24,0.00841370407928385,693.3800000000047,16847.755859375,-0.000342451024228807,0
2022-12-25,-0.005297688940123018,-763.2690000000002,16841.986328125,0.004620497716771643,1
2022-12-26,0.0368517852168539,5458.807000000001,16919.8046875,-0.011975957353969946,0
2022-12-27,-0.029211140079888773,-7677.522000000012,16717.173828125,-0.009846255365429935,0
2022-12-28,-0.015808658769271827,-5448.45199999999,16552.572265625,0.0054232979508825885,1
2022-12-29,0.01933058825863843,4032.197000000014,16642.341796875,-0.002388838052975517,0
2022-12-30,-0.018512691299195725,-5472.915999999968,16602.5859375,-0.0033181483870876605,0
2022-12-31,-0.02094445071965063,-2816.2359999999753,16547.49609375,0.0046885633896178724,1
2023-01-01,-0.002539710613820191,-267.9470000000001,16625.080078125,0.0038129515588565255,1
2023-01-02,0.008287154927987534,1783.0739999999932,16688.470703125,-0.000516121662866742,0
2023-01-03,-0.012653599281095858,-2569.5689999999886,16679.857421875,0.010994150293785143,1
2023-01-04,0.01646446775176352,5758.412000000011,16863.23828125,-0.0015715814888571655,0
2023-01-05,-0.004005622360216664,-706.4690000000119,16836.736328125,0.006844106816741524,1
2023-01-06,0.011501098723894107,3645.544999999984,16951.96875,0.00018342264818071996,1
2023-01-07,0.009350980700332506,729.125,16955.078125,0.008025112314249405,1
2023-01-08,0.05755214528819213,9076.97,17091.14453125,0.006167530562816603,1
2023-01-09,0.0011204293366160786,448.48300000000745,17196.5546875,0.014522576515372032,1
2023-01-10,0.026365623632293972,7839.037000000011,17446.29296875,0.02800615102017323,1
2023-01-11,0.04555850120716175,17598.205999999947,17934.896484375,0.052115795988246116,1
2023-01-12,0.02841601486044748,29562.168000000063,18869.587890625,0.05511441660269112,1
2023-01-13,0.030581507790816666,24673.399999999907,19909.57421875,0.05357847423830919,1
2023-01-14,0.011460885368870926,11583.13500000001,20976.298828125,-0.004552757413617381,0
2023-01-15,-0.00622287664337213,-2666.4189999999944,20880.798828125,0.013832516023570829,1
2023-01-16,0.0025256076612897786,1682.4290000000035,21169.6328125,-0.00038325091993141047,0
2023-01-17,0.006496536559955169,3556.14300000004,21161.51953125,-0.022339524368838015,0
2023-01-18,-0.00315065449856112,-2563.9569999999367,20688.78125,0.019238045679950355,1
2023-01-19,0.012579621326047147,4714.006999999983,21086.79296875,0.07539125404137925,1
2023-01-20,0.04634629511810497,33538.27400000009,22676.552734375,0.004457126566322689,1
2023-01-21,-0.0015763486242826984,-1205.4039999999804,22777.625,-0.002511630794474806,0
2023-01-22,-0.016681790050065964,-8049.46100000001,22720.416015625,0.009419529327844067,1
2023-01-23,-0.0023107520682086845,-1215.0,22934.431640625,-0.012991945703908492,0
2023-01-24,-0.03141840404770881,-15885.641999999993,22636.46875,0.021266153759075257,1
2023-01-25,0.006280105527501984,4350.773000000045,23117.859375,-0.003680359408276712,0
2023-01-26,-0.01444202040530204,-6177.73000000004,23032.77734375,0.0019950339114214177,1
2023-01-27,-0.005120594265723119,-2611.094999999972,23078.728515625,-0.0020641809553220147,0
2023-01-28,0.0016201581126121809,301.9990000000107,23031.08984375,0.03228143207915801,1
2023-01-29,0.029230412448800855,16428.316999999923,23774.56640625,-0.03930367092328346,0
2023-01-30,-0.04868499884759496,-27873.983000000007,22840.138671875,0.013097316769725253,1
2023-01-31,0.010018706553279836,4044.8219999999856,23139.283203125,0.025259482888651652,1
2023-02-01,0.005244160291833328,2996.6689999999944,23723.76953125,-0.01061797692681965,0
2023-02-02,-0.01127294018538059,-6941.204000000027,23471.87109375,-0.0009606745041729203,0
2023-02-03,-0.014348527848303988,-6755.738000000012,23449.322265625,-0.005009723012217249,0
2023-02-04,-0.006434452821457491,-1268.3490000000163,23331.84765625,-0.01612309690031044,0
2023-02-05,-0.055257387524003734,-19708.377999999968,22955.666015625,-0.008518883333286542,0
2023-02-06,-0.014053137861734755,-5862.408999999985,22760.109375,0.022151986720186922,1
2023-02-07,0.018789434457298745,8404.016000000003,23264.291015625,-0.013965290320121615,0
2023-02-08,-0.01845997449767854,-7078.763000000035,22939.3984375,-0.04883996317743455,0
2023-02-09,-0.037590575988226585,-27527.40399999998,21819.0390625,-0.007693073387383564,0
2023-02-10,-0.007233542442098999,-3182.6609999999637,21651.18359375,0.010146854341645195,1
2023-02-11,0.026585616132154242,5031.319000000018,21870.875,-0.003779998514005456,0
2023-02-12,-0.004278627977786418,-1184.2689999999711,21788.203125,0.0009132665684197239,1
2023-02-13,-0.0033646198033962177,-1721.3250000000116,21808.1015625,0.018924303145655852,1
2023-02-14,0.007745629205306572,4638.016999999993,22220.8046875,0.09392266116037784,1
2023-02-15,0.06246741456990108,51515.40700000001,24307.841796875,-0.028154173176657027,0
2023-02-16,-0.007724850016883276,-7411.709000000032,23623.474609375,0.03988096453648349,1
2023-02-17,0.011481763423345333,10594.419999999924,24565.6015625,0.0030805588480080637,1
2023-02-18,-0.001722892095628098,-450.63200000001234,24641.27734375,-0.012728023845912761,0
2023-02-19,-0.029577585942521495,-16075.61400000006,24327.642578125,0.020614650916729094,1
2023-02-20,0.007907508544478255,5111.421999999904,24829.1484375,-0.01581991113645098,0
2023-02-21,-0.018830476453092743,-13732.888999999966,24436.353515625,-0.01012875204423358,0
2023-02-22,-0.03573630761545234,-26102.303000000073,24188.84375,-0.00997780485063493,0
2023-02-23,-0.015655342686441344,-11762.476000000024,23947.4921875,-0.03129201289670536,0
2023-02-24,-0.041521115189664955,-30375.93200000003,23198.126953125,-0.0009807668166905703,0
2023-02-25,-0.02422030053651206,-7527.564000000013,23175.375,0.016648614774302573,1
2023-02-26,0.01831896760628936,6803.574000000022,23561.212890625,-0.0016273269569350157,0
2023-02-27,-0.0058451338934807934,-3371.2099999999627,23522.87109375,-0.01596393470118429,0
2023-02-28,-0.03233101907910597,-14772.684000000008,23147.353515625,0.02156606219747892,1
2023-03-01,0.020535220111051584,12675.371000000045,23646.55078125,-0.007235050302163204,0
2023-03-02,-0.01372706592161682,-5755.1630000000005,23475.466796875,-0.047402129167592566,0
2023-03-03,-0.0683512889279748,-41592.99899999995,22362.6796875,-0.0004172164631153219,0
2023-03-04,0.005117717402766646,897.18299999999,22353.349609375,0.0036756935285233716,1
2023-03-05,0.019434652754662114,5485.658999999985,22435.513671875,-0.00025655126328649747,0
2023-03-06,-0.01627354884472705,-4865.4070000000065,22429.7578125,-0.00936203961743065,0
2023-03-07,-0.013017377968181339,-7139.9550000000745,22219.76953125,-0.022578517406286358,0
2023-03-08,-0.038028054668142346,-20834.353000000003,21718.080078125,-0.06239311158608585,0
2023-03-09,-0.05134161308139511,-48872.25399999996,20363.021484375,-0.008632183779056501,0
2023-03-10,-0.009079217204914914,-11241.298999999884,20187.244140625,0.022051846825845045,1
2023-03-11,0.023493478770660995,17701.85600000003,20632.41015625,0.07422977009964415,1
2023-03-12,0.050019611413119884,44093.408000000054,22163.94921875,0.09175187888693825,1
2023-03-13,0.03285596848520026,50433.32600000012,24197.533203125,0.022669294883089997,1
2023-03-14,0.0012937487860379762,2034.500999999931,24746.07421875,-0.014956444322371198,0
2023-03-15,-0.0017420841160938412,-1919.875,24375.9609375,0.027766213062754286,1
2023-03-16,0.0015852591493390367,1165.8739999999525,25052.7890625,0.0946457745317153,1
2023-03-17,0.03305041824628791,44325.86800000002,27423.9296875,-0.01670259464889101,0
2023-03-18,-0.02159770609096178,-15987.319999999949,26965.87890625,0.039783493752593824,1
2023-03-19,0.016438226467331844,12482.648000000045,28038.67578125,-0.00968089417783835,0
2023-03-20,-0.010051378910869845,-9420.38799999992,27767.236328125,0.014714466837708162,1
2023-03-21,-0.004462734980542661,-3059.1500000000233,28175.81640625,-0.030820008681536337,0
2023-03-22,-0.006771695273518356,-7316.094000000041,27307.4375,0.03759177902540278,1
2023-03-23,0.018210331121904944,14717.11699999997,28333.97265625,-0.02967065403073854,0
2023-03-24,-0.028234882093299794,-19653.60600000003,27493.28515625,5.17171735541222e-05,1
2023-03-25,-0.006774348407713543,-2273.972999999998,27494.70703125,0.018171608313816145,1
2023-03-26,0.013571192508368564,5425.179000000004,27994.330078125,-0.03052194511765327,0
2023-03-27,-0.035261886847098765,-22653.464000000036,27139.888671875,0.004725228944394866,1
2023-03-28,0.0007538446332672438,441.0600000000559,27268.130859375,0.0396180637553154,1
2023-03-29,0.026822189999654574,17591.412999999942,28348.44140625,-0.0111074503792854,0
2023-03-30,-0.011066764154740366,-8532.099999999977,28033.5625,0.015871042968584437,1
2023-03-31,0.00649240237165664,3970.475999999908,28478.484375,-0.0023684272611504964,0
2023-04-01,-0.0029067334980142135,-745.5400000000081,28411.03515625,-0.00745226498561502,0
2023-04-02,-0.02973738252611235,-9416.599999999977,28199.30859375,-0.014507018470504951,0
2023-04-03,-0.02255705783659251,-16729.792999999947,27790.220703125,0.0135971982612757,1
2023-04-04,0.007903020938897635,3417.033999999985,28168.08984375,0.000351267384649967,1
2023-04-05,0.0003894445471968842,211.74600000004284,28177.984375,-0.004749940528704033,0
2023-04-06,-0.026006534302729256,-9256.162000000011,28044.140625,-0.004217681389550476,0
2023-04-07,-0.0184483772688204,-4044.810000000027,27925.859375,0.0007854922772632111,1
2023-04-08,-0.00633301568859984,-1007.7699999999896,27947.794921875,0.013784839213681899,1
2023-04-09,0.02608991352567366,7979.909999999974,28333.05078125,0.04658621825410658,1
2023-04-10,0.058882301230165954,34155.380999999936,29652.98046875,0.019629666758571807,1
2023-04-11,0.020539791399639355,12919.08699999994,30235.05859375,-0.003175315803583212,0
2023-04-12,-0.02746012935299579,-15478.408000000054,30139.052734375,0.00862713483952482,1
2023-04-13,0.013843086513233661,6038.112000000023,30399.06640625,0.002849851088919886,1
2023-04-14,-0.008064583395404208,-4962.876999999979,30485.69921875,-0.005484641300179338,0
2023-04-15,-0.02087489756793051,-3762.367999999988,30318.49609375,-0.00010358775680330279,0
2023-04-16,-0.002108858846820476,-443.33699999999953,30315.35546875,-0.028708571396173888,0
2023-04-17,-0.04983085782052502,-22698.880000000005,29445.044921875,0.032348662229154,1
2023-04-18,0.0075929472474192935,4048.478000000003,30397.552734375,-0.0518092051895368,0
2023-04-19,-0.05285587092012023,-34032.103999999934,28822.6796875,-0.020008250880993006,0
2023-04-20,-0.022754141629051334,-14543.975999999908,28245.98828125,-0.034308522518338824,0
2023-04-21,-0.02475977037286905,-17030.582999999984,27276.91015625,0.01981858797984626,1
2023-04-22,0.02379668440733326,8222.920999999973,27817.5,-0.008128524647254443,0
2023-04-23,-0.022022010172747616,-7313.120999999985,27591.384765625,-0.002393679129772508,0
2023-04-24,-0.012744769339447244,-7408.130000000005,27525.33984375,0.02841955147295372,1
2023-04-25,0.032683607345819675,16611.591000000015,28307.59765625,0.004066170397882152,1
2023-04-26,0.006223443443145072,7996.655999999959,28422.701171875,0.036980508331842854,1
2023-04-27,0.012615034136086539,12016.889000000085,29473.787109375,-0.00453030993708059,0
2023-04-28,-0.009022251601359395,-4586.463000000047,29340.26171875,-0.0031279011203009244,0
2023-04-29,-0.018674498508907105,-4071.288000000001,29248.48828125,0.000694680667924441,1
2023-04-30,0.003054144386028251,1276.0179999999818,29268.806640625,-0.04022160164248023,0
2023-05-01,-0.04008396259528601,-25051.454000000027,28091.568359375,0.020966033026897257,1
2023-05-02,0.01742078472777302,8946.379000000015,28680.537109375,0.01135862564681589,1
2023-05-03,0.012514176797857395,8465.418000000063,29006.30859375,-0.005467695268338013,0
2023-05-04,-0.012129455159519692,-5172.309999999998,28847.7109375,0.023803407820215394,1
2023-05-05,0.021241956559243016,12288.157000000008,29534.384765625,-0.021323001096775096,0
2023-05-06,-0.03132745922014524,-14900.244999999995,28904.623046875,-0.015556145829018653,0
2023-05-07,-0.02155251496946545,-6647.024999999965,28454.978515625,-0.026733637409259936,0
2023-05-08,-0.03529357809150255,-23229.837000000058,27694.2734375,-0.0012817829272578907,0
2023-05-09,0.003030250231864907,1114.1160000000382,27658.775390625,-0.0013384371045779275,0
2023-05-10,-0.00944308474782726,-6822.65399999998,27621.755859375,-0.022481076150133283,0
2023-05-11,-0.02355532337101608,-12692.13500000001,27000.7890625,-0.007251596524522896,0
2023-05-12,-0.02363160262025344,-14548.69000000006,26804.990234375,-0.0007801573211611013,0
2023-05-13,0.012618949281795636,3062.554999999993,26784.078125,0.005471927993601522,1
2023-05-14,0.020873491237218225,5167.847000000009,26930.638671875,0.009730726801279843,1
2023-05-15,0.003149332191742925,1418.0279999999912,27192.693359375,-0.005738415341494774,0
2023-05-16,-0.014046117184951044,-5241.630999999994,27036.650390625,0.013394867282656264,1
2023-05-17,0.008157783603406066,3997.846000000019,27398.802734375,-0.02067950762275983,0
2023-05-18,-0.026169237226048362,-14261.501000000047,26832.208984375,0.0021585968530852817,1
2023-05-19,-0.006575968655600008,-2131.2580000000307,26890.12890625,0.008905016115201336,1
2023-05-20,0.04111425986657464,5653.842000000004,27129.5859375,-0.013850552916312875,0
2023-05-21,-0.04388099453285631,-10477.746999999974,26753.826171875,0.0036425134576618667,1
2023-05-22,0.013348294542837008,4378.6479999999865,26851.27734375,0.013945303754316907,1
2023-05-23,0.020867757123231398,7703.887999999977,27225.7265625,-0.03272302765106416,0
2023-05-24,-0.04969455270508632,-26596.111000000034,26334.818359375,0.005368887301425707,1
2023-05-25,0.008598393210644262,3392.369000000006,26476.20703125,0.009181223884829448,1
2023-05-26,0.011591042981094205,3761.0100000000098,26719.291015625,0.005578834405180588,1
2023-05-27,0.01894192538718461,3100.451000000001,26868.353515625,0.0453058267244435,1
2023-05-28,0.06438808636627699,28338.188000000024,28085.646484375,-0.0120973437068298,0
2023-05-29,-0.01043317190349541,-4291.065000000002,27745.884765625,-0.0015690671469931194,0
2023-05-30,-0.02231807623816739,-7462.703000000038,27702.349609375,-0.01742420455507676,0
2023-05-31,-0.03837970949626427,-18091.5,27219.658203125,-0.014683709247646393,0
2023-06-01,-0.021051817272690294,-8521.513999999966,26819.97265625,0.01601855426947596,1
2023-06-02,-0.005106447099538337,-1997.183000000019,27249.58984375,-0.0064023326039167605,0
2023-06-03,-0.0174905748582872,-3191.402000000002,27075.12890625,0.001622799291266075,1
2023-06-04,0.019941426721203786,4352.646000000008,27119.06640625,-0.05011119223804861,0
2023-06-05,-0.06409003097587589,-44895.22999999998,25760.09765625,0.057402171630208665,1
2023-06-06,0.03737272213919478,27336.11499999999,27238.783203125,-0.03277624957004588,0
2023-06-07,-0.01941980924235725,-12817.939000000011,26345.998046875,0.0061572444403654725,1
2023-06-08,-0.00044364110843787667,-147.77899999998044,26508.216796875,-0.0010503081775867784,0
2023-06-09,0.00032938201101234064,93.45200000004844,26480.375,-0.02375852931180167,0
2023-06-10,-0.033957550336341256,-20677.34900000005,25851.240234375,0.0034399794195076883,1
2023-06-11,0.0006947993085318206,194.1030000000028,25940.16796875,-0.001452109670044499,0
2023-06-12,-0.0010813700030740964,-323.22200000000885,25902.5,0.0006265231396582749,1
2023-06-13,0.005629346602980321,2446.157999999996,25918.728515625,-0.030636253390914137,0
2023-06-14,-0.047001426150717354,-21840.698000000033,25124.67578125,0.017979087727655774,1
2023-06-15,0.0030694912746577242,1454.8510000000242,25576.39453125,0.029365685552642073,1
2023-06-16,0.03022616235724075,16114.925999999978,26327.462890625,0.006959002900740696,1
2023-06-17,0.023589369520993945,7212.175999999978,26510.67578125,-0.006580854145875503,0
2023-06-18,-0.010381817177667644,-2512.1659999999974,26336.212890625,0.019547852547670663,1
2023-06-19,0.017616302893500427,7055.923999999999,26851.029296875,0.05498705349618893,1
2023-06-20,0.044011406228385466,33368.40500000003,28327.48828125,0.06000562340273241,1
2023-06-21,0.034673648161285806,38954.95700000017,30027.296875,-0.0038303689299371557,0
2023-06-22,-0.011701334312941148,-6565.054000000004,29912.28125,0.02618280743799839,1
2023-06-23,0.018710580542445135,13080.062999999966,30695.46875,-0.0047815994828226405,0
2023-06-24,-0.017544231564330326,-4904.302000000025,30548.6953125,-0.002240147837737516,0
2023-06-25,-0.00582369128139045,-1756.0359999999637,30480.26171875,-0.006861189753050945,0
2023-06-26,-0.01994258454113342,-8278.154000000039,30271.130859375,0.013776598074988877,1
2023-06-27,0.0014156358766988409,574.8520000000135,30688.1640625,-0.01961401038928634,0
2023-06-28,-0.034054873133196426,-14189.18200000003,30086.24609375,0.011935868224670187,1
2023-06-29,0.014439623380092166,5516.987999999954,30445.3515625,0.0010477918298796851,1
2023-06-30,-0.013443959146001506,-10880.617000000086,30477.251953125,0.0037019798257575953,1
2023-07-01,-0.003953254335149404,-535.7460000000137,30590.078125,0.0010033124506771962,1
2023-07-02,-0.009019529833301928,-2091.3239999999932,30620.76953125,0.01749367929268808,1
2023-07-03,0.029731242511813125,11009.27800000005,31156.439453125,-0.012159843310882601,0
2023-07-04,-0.02427625946765149,-7303.081999999995,30777.58203125,-0.0085586975402272,0
2023-07-05,-0.03578200219061203,-10551.98999999999,30514.166015625,-0.019821224171432172,0
2023-07-06,-0.022605243341857865,-16304.42100000009,29909.337890625,0.014474667943441766,1
2023-07-07,-0.007701993075498632,-2601.7459999999846,30342.265625,-0.0016387902600796256,0
2023-07-08,0.005178690493358548,718.4630000000179,30292.541015625,-0.004004505286051452,0
2023-07-09,-0.027052348087645093,-4390.494999999995,30171.234375,0.008061862007427312,1
2023-07-10,0.00474699894168595,2037.0109999999984,30414.470703125,0.006788889103658935,1
2023-07-11,0.0026410052296695153,789.4090000000433,30620.951171875,-0.007488490028050299,0
2023-07-12,-0.009943599331138265,-4226.608999999997,30391.646484375,0.03568093437476372,1
2023-07-13,0.02795928545574552,19460.31999999995,31476.048828125,-0.036280934592069825,0
2023-07-14,-0.053187344374732416,-28651.610000000073,30334.068359375,-0.001261344778969442,0
2023-07-15,-0.03760255304859134,-4197.290000000008,30295.806640625,-0.001540603578530031,0
2023-07-16,-0.028981886349799188,-5037.2240000000165,30249.1328125,-0.0034131272874816654,0
2023-07-17,-0.035055909050593456,-12063.209000000032,30145.888671875,-0.009597533349379406,0
2023-07-18,-0.03205537597632522,-10815.369000000006,29856.5625,0.0019212301525000086,1
2023-07-19,-0.009070640020620068,-2706.8499999999767,29913.923828125,-0.0040752996439197275,0
2023-07-20,-0.021854262517808046,-8966.012000000046,29792.015625,0.0039181140710413676,1
2023-07-21,-0.016939188073436272,-3746.017999999982,29908.744140625,-0.004578641136054662,0
2023-07-22,-0.01207530222152464,-1731.308000000019,29771.802734375,0.010504447141318263,1
2023-07-23,0.044491793353935216,9997.92200000002,30084.5390625,-0.03016908602087709,0
2023-07-24,-0.041718891163664965,-18113.608999999997,29176.916015625,0.0017299501204297574,1
2023-07-25,0.02116882129561719,4158.374000000011,29227.390625,0.004365152978824893,1
2023-07-26,0.0050654326067121605,1613.4799999999814,29354.97265625,-0.004915119656712763,0
2023-07-27,-0.0013028584282717014,-291.02800000002026,29210.689453125,0.0037163327075591113,1
2023-07-28,0.0143744279792089,3181.0590000000084,29319.24609375,0.001284885528077373,1
2023-07-29,0.011977294929103856,1043.2309999999998,29356.91796875,-0.002779902682116475,0
2023-07-30,-0.019680484640098573,-3343.7390000000014,29275.30859375,-0.0015438698273756435,0
2023-07-31,0.0033631487484063077,774.80799999999,29230.111328125,0.015245275282999904,1
2023-08-01,0.003247280099832899,1436.3649999999907,29675.732421875,-0.01764989082843693,0
2023-08-02,-0.02934167179601909,-14428.04800000001,29151.958984375,0.0009166006009861949,1
2023-08-03,-0.019934885208531886,-5022.952000000019,29178.6796875,-0.0035843942133476636,0
2023-08-04,-0.03001900999239859,-6886.231,29074.091796875,-0.0010994270766331304,0
2023-08-05,-0.011817310151724247,-975.0299999999988,29042.126953125,-9.347950838400898e-06,0
2023-08-06,-0.0014498357040399188,-149.47000000000116,29041.85546875,0.004776645775930843,1
2023-08-07,-0.00010716620863678332,-31.9089999999851,29180.578125,0.020044635853149417,1
2023-08-08,0.04601959665969857,21135.411000000026,29765.4921875,-0.006853508270246889,0
2023-08-09,-0.013530308680871518,-4898.103000000003,29561.494140625,-0.004461964714047806,0
2023-08-10,-0.017419658992491698,-4085.711999999999,29429.591796875,-0.001083159880198692,0
2023-08-11,-0.012274244888441085,-2197.6300000000047,29397.71484375,0.0006207965516027425,1
2023-08-12,0.024737119637981555,1391.166999999994,29415.96484375,-0.004523080645381872,0
2023-08-13,-0.04738378751855686,-3989.2649999999994,29282.9140625,0.004286776125049352,1
2023-08-14,0.0018912884086178647,557.9970000000321,29408.443359375,-0.008096168172366025,0
2023-08-15,-0.029798840617661547,-5700.219000000012,29170.34765625,-0.016063173634291772,0
2023-08-16,-0.04860600497888524,-13221.957999999984,28701.779296875,-0.07097917151940503,0
2023-08-17,-0.06774932769202806,-58840.848,26664.55078125,-0.02306411031148714,0
2023-08-18,-0.027022570875075577,-14115.924,26049.556640625,0.0017907574452629138,1
2023-08-19,-0.03824307878492587,-7733.482999999978,26096.205078125,0.00357825614760654,1
2023-08-20,-0.01917559626011381,-2705.482000000018,26189.583984375,-0.002498831574187843,0
2023-08-21,-0.0243377241371287,-5658.649000000005,26124.140625,-0.0035401882238949023,0
2023-08-22,-0.012504427466920126,-3915.3059999999823,26031.65625,0.015365306423789304,1
2023-08-23,0.012332706945761591,5093.026000000013,26431.640625,-0.01018731988472621,0
2023-08-24,-0.009224991163747191,-2645.2970000000205,26162.373046875,-0.004384352975912553,0
2023-08-25,-0.008655058488524199,-2378.673999999999,26047.66796875,-0.0015051281432193475,0
2023-08-26,-0.011683690710341917,-746.8899999999994,26008.462890625,0.0031232321991347956,1
2023-08-27,0.013023233532779094,1126.5800000000015,26089.693359375,0.0006307866874213364,1
2023-08-28,-0.006699828440619495,-1473.9090000000142,26106.150390625,0.062101924766441385,1
2023-08-29,0.02569282181015548,17990.986000000034,27727.392578125,-0.015512708305083889,0
2023-08-30,-0.02535633726993516,-7995.206000000006,27297.265625,-0.0500340578984273,0
2023-08-31,-0.03554530499526852,-17875.956999999995,25931.47265625,-0.005042060225742162,0
2023-09-01,-0.0005745090290646111,-207.50400000001537,25800.724609375,0.0026384615075991658,1
2023-09-02,-0.0027856932532007005,-299.8600000000006,25868.798828125,0.0038953327054152,1
2023-09-03,0.0056938809067412785,757.3820000000123,25969.56640625,-0.006051329012069284,0
2023-09-04,-0.028532265019507383,-4940.301000000007,25812.416015625,-0.0012565113521479931,0
2023-09-05,-0.0008748341626440661,-163.27900000000955,25779.982421875,-0.0010374752516241204,0
2023-09-06,-0.009963441769850647,-2502.046000000002,25753.236328125,0.018908652030005024,1
2023-09-07,0.03310051386769127,8518.41399999999,26240.1953125,-0.012749181613965876,0
2023-09-08,-0.022412405650759967,-5586.734999999986,25905.654296875,-0.0003851113886439439,0
2023-09-09,0.007719149854785422,524.2060000000056,25895.677734375,-0.0024502611024840304,0
2023-09-10,0.005911337890051423,963.3850000000092,25832.2265625,-0.02592003689674205,0
2023-09-11,-0.024049654051883355,-10274.406000000015,25162.654296875,0.026654161568650414,1
2023-09-12,0.030606637708533682,18120.650000000023,25833.34375,0.01528956036711282,1
2023-09-13,0.021945134535792273,7357.166000000027,26228.32421875,0.011870739692642074,1
2023-09-14,0.00670222673748423,2551.3129999999655,26539.673828125,0.0026006171627044328,1
2023-09-15,0.019821195352702038,4988.138000000006,26608.693359375,-0.001518755875352329,0
2023-09-16,-0.059825580366916306,-8404.445000000007,26568.28125,-0.0012832501161511578,0
2023-09-17,-0.0664414238752002,-7590.228000000003,26534.1875,0.008294723552398242,1
2023-09-18,0.017697987750565313,8362.98999999999,26754.28125,0.017075246134672373,1
2023-09-19,-0.0012971344003741031,-562.3229999999749,27211.1171875,-0.00290724465500225,0
2023-09-20,-0.0060889722264621205,-2124.572999999975,27132.0078125,-0.02080107760178318,0
2023-09-21,-0.017042102286891195,-5419.266999999993,26567.6328125,0.0004492514240630463,1
2023-09-22,-0.017344697642167624,-3009.905999999988,26579.568359375,-6.686879658768241e-06,0
2023-09-23,-0.03997884795348205,-2312.235999999997,26579.390625,-0.01213588594546644,0
2023-09-24,-0.037078307180346305,-5436.8949999999895,26256.826171875,0.0015864178176880905,1
